State,Age,Dummy,HHID,WorkPlaceID,CurrentLocationID
0,36,-1,6424,6424,6424
0,31,-1,6424,113,6424
0,37,-1,6425,45,6425
0,32,-1,6425,55,6425
0,37,-1,6426,4,6426
0,32,-1,6426,6426,6426
0,42,-1,6427,118,6427
0,19,-1,6427,68,6427
0,24,-1,6427,4,6427
0,36,-1,6427,58,6427
0,42,-1,6428,122,6428
0,38,-1,6428,6428,6428
0,36,-1,6429,6429,6429
0,24,-1,6429,84,6429
0,41,-1,6429,68,6429
0,35,-1,6430,51,6430
0,34,-1,6430,80,6430
0,32,-1,6431,44,6431
0,37,-1,6431,6431,6431
0,44,-1,6432,70,6432
0,37,-1,6432,6432,6432
0,39,-1,6433,91,6433
0,31,-1,6433,6433,6433
0,74,-1,6434,6434,6434
0,19,-1,6434,6434,6434
0,32,-1,6434,6434,6434
0,52,-1,6435,49,6435
0,29,-1,6435,42,6435
0,24,-1,6435,15,6435
0,55,-1,6435,68,6435
0,44,-1,6436,6436,6436
0,38,-1,6436,6436,6436
0,47,-1,6437,1,6437
0,43,-1,6437,6437,6437
0,21,-1,6437,86,6437
0,19,-1,6437,49,6437
0,48,-1,6438,19,6438
0,21,-1,6438,99,6438
0,22,-1,6438,87,6438
0,40,-1,6438,6438,6438
0,24,-1,6439,58,6439
0,59,-1,6439,5,6439
0,50,-1,6439,75,6439
0,26,-1,6439,15,6439
0,23,-1,6440,55,6440
0,44,-1,6440,6440,6440
0,23,-1,6440,6440,6440
0,49,-1,6440,23,6440
0,43,-1,6441,58,6441
0,20,-1,6441,101,6441
0,38,-1,6441,6441,6441
0,38,-1,6442,6442,6442
0,40,-1,6442,18,6442
0,40,-1,6443,117,6443
0,23,-1,6443,2,6443
0,47,-1,6443,6443,6443
0,21,-1,6443,6443,6443
0,38,-1,6444,6444,6444
0,22,-1,6444,106,6444
0,44,-1,6444,105,6444
0,38,-1,6445,6445,6445
0,48,-1,6445,106,6445
0,77,-1,6445,22,6445
0,38,-1,6446,2,6446
0,21,-1,6446,6446,6446
0,40,-1,6446,6446,6446
0,37,-1,6447,67,6447
0,34,-1,6447,6447,6447
0,23,-1,6448,4,6448
0,41,-1,6448,6448,6448
0,46,-1,6448,57,6448
0,43,-1,6449,6449,6449
0,20,-1,6449,37,6449
0,46,-1,6449,81,6449
0,20,-1,6450,1,6450
0,44,-1,6450,9,6450
0,39,-1,6450,6450,6450
0,19,-1,6450,66,6450
0,39,-1,6451,6451,6451
0,19,-1,6451,1,6451
0,22,-1,6451,6451,6451
0,40,-1,6451,44,6451
0,41,-1,6452,6452,6452
0,22,-1,6452,19,6452
0,22,-1,6452,6452,6452
0,51,-1,6452,81,6452
0,21,-1,6453,6453,6453
0,40,-1,6453,6453,6453
0,48,-1,6453,22,6453
0,34,-1,6454,6454,6454
0,37,-1,6454,63,6454
0,73,-1,6455,6455,6455
0,32,-1,6455,6455,6455
0,19,-1,6455,122,6455
0,52,-1,6456,98,6456
0,21,-1,6456,6456,6456
0,29,-1,6456,15,6456
0,58,-1,6456,103,6456
0,42,-1,6457,48,6457
0,23,-1,6457,113,6457
0,37,-1,6457,43,6457
0,37,-1,6458,6458,6458
0,40,-1,6458,19,6458
0,37,-1,6459,6459,6459
0,40,-1,6459,118,6459
0,19,-1,6460,79,6460
0,40,-1,6460,114,6460
0,38,-1,6460,1,6460
0,24,-1,6461,6461,6461
0,52,-1,6461,87,6461
0,43,-1,6461,6461,6461
0,20,-1,6461,8,6461
0,44,-1,6462,54,6462
0,24,-1,6462,1,6462
0,45,-1,6462,63,6462
0,23,-1,6462,115,6462
0,39,-1,6463,3,6463
0,31,-1,6463,6463,6463
0,33,-1,6464,65,6464
0,36,-1,6464,96,6464
0,29,-1,6465,6465,6465
0,59,-1,6465,6465,6465
0,25,-1,6465,102,6465
0,46,-1,6465,6465,6465
0,40,-1,6466,6466,6466
0,20,-1,6466,6466,6466
0,24,-1,6466,6466,6466
0,47,-1,6466,33,6466
0,20,-1,6467,6467,6467
0,40,-1,6467,6467,6467
0,51,-1,6467,53,6467
0,23,-1,6467,114,6467
0,39,-1,6468,6468,6468
0,24,-1,6468,47,6468
0,19,-1,6468,56,6468
0,43,-1,6468,6468,6468
0,20,-1,6469,86,6469
0,46,-1,6469,32,6469
0,43,-1,6469,6469,6469
0,20,-1,6469,6469,6469
0,39,-1,6470,6470,6470
0,22,-1,6470,62,6470
0,40,-1,6470,99,6470
0,39,-1,6471,87,6471
0,31,-1,6471,6471,6471
0,41,-1,6472,56,6472
0,37,-1,6472,6472,6472
0,38,-1,6473,7,6473
0,34,-1,6473,74,6473
0,26,-1,6474,41,6474
0,59,-1,6474,5,6474
0,25,-1,6474,6474,6474
0,49,-1,6474,119,6474
0,38,-1,6475,70,6475
0,30,-1,6475,6475,6475
0,32,-1,6476,119,6476
0,39,-1,6476,12,6476
0,52,-1,6477,113,6477
0,40,-1,6477,7,6477
0,21,-1,6477,18,6477
0,20,-1,6477,6477,6477
0,39,-1,6478,74,6478
0,34,-1,6478,6478,6478
0,74,-1,6479,6479,6479
0,32,-1,6479,6479,6479
0,23,-1,6480,27,6480
0,23,-1,6480,13,6480
0,48,-1,6480,96,6480
0,42,-1,6480,6480,6480
0,41,-1,6481,63,6481
0,24,-1,6481,1,6481
0,36,-1,6481,74,6481
0,37,-1,6482,89,6482
0,32,-1,6482,80,6482
0,79,-1,6483,6483,6483
0,48,-1,6483,86,6483
0,36,-1,6483,6483,6483
0,23,-1,6484,118,6484
0,21,-1,6484,119,6484
0,54,-1,6484,78,6484
0,44,-1,6484,78,6484
0,28,-1,6485,6485,6485
0,55,-1,6485,50,6485
0,21,-1,6485,75,6485
0,51,-1,6485,6485,6485
0,39,-1,6486,28,6486
0,19,-1,6486,1,6486
0,41,-1,6486,68,6486
0,24,-1,6486,41,6486
0,53,-1,6487,6487,6487
0,43,-1,6487,6487,6487
0,21,-1,6487,16,6487
0,20,-1,6487,6487,6487
0,39,-1,6488,114,6488
0,42,-1,6488,68,6488
0,39,-1,6489,41,6489
0,42,-1,6489,62,6489
0,24,-1,6490,4,6490
0,52,-1,6490,63,6490
2,23,-1,6490,6490,6490
0,43,-1,6490,27,6490
0,36,-1,6491,11,6491
0,34,-1,6491,6491,6491
0,22,-1,6492,70,6492
0,38,-1,6492,6492,6492
0,42,-1,6492,43,6492
0,23,-1,6493,6493,6493
0,42,-1,6493,6493,6493
0,20,-1,6493,68,6493
0,47,-1,6493,6493,6493
0,30,-1,6494,6494,6494
0,37,-1,6494,88,6494
0,73,-1,6495,61,6495
0,31,-1,6495,6495,6495
0,59,-1,6496,22,6496
0,48,-1,6496,4,6496
0,26,-1,6496,87,6496
0,25,-1,6496,6496,6496
0,25,-1,6497,110,6497
0,58,-1,6497,6497,6497
0,20,-1,6497,1,6497
0,60,-1,6497,6497,6497
0,32,-1,6498,6498,6498
0,38,-1,6498,61,6498
0,40,-1,6499,111,6499
0,35,-1,6499,6499,6499
0,19,-1,6499,21,6499
0,21,-1,6499,6499,6499
0,31,-1,6500,6500,6500
0,35,-1,6500,113,6500
0,40,-1,6501,6501,6501
0,46,-1,6501,6501,6501
0,23,-1,6501,93,6501
0,22,-1,6501,6501,6501
0,44,-1,6502,6502,6502
0,23,-1,6502,66,6502
0,47,-1,6502,37,6502
0,42,-1,6503,53,6503
0,38,-1,6503,6503,6503
0,23,-1,6503,53,6503
0,45,-1,6504,33,6504
0,46,-1,6504,85,6504
0,22,-1,6504,6504,6504
0,27,-1,6504,6504,6504
0,23,-1,6505,6505,6505
0,58,-1,6505,6505,6505
0,25,-1,6505,6505,6505
0,64,-1,6505,6505,6505
0,46,-1,6506,1,6506
0,21,-1,6506,63,6506
0,42,-1,6506,6506,6506
0,20,-1,6506,6506,6506
0,32,-1,6507,113,6507
0,37,-1,6507,80,6507
0,37,-1,6508,23,6508
0,40,-1,6508,6508,6508
0,22,-1,6508,6508,6508
0,24,-1,6509,23,6509
0,50,-1,6509,17,6509
0,26,-1,6509,121,6509
2,59,-1,6509,3,6509
0,41,-1,6510,60,6510
0,47,-1,6510,70,6510
0,21,-1,6510,6510,6510
0,21,-1,6510,76,6510
0,38,-1,6511,26,6511
0,32,-1,6511,111,6511
0,21,-1,6512,59,6512
0,42,-1,6512,6512,6512
0,45,-1,6512,122,6512
0,24,-1,6512,33,6512
0,20,-1,6513,31,6513
0,40,-1,6513,114,6513
0,38,-1,6513,44,6513
0,36,-1,6514,6514,6514
0,42,-1,6514,1,6514
0,21,-1,6515,40,6515
0,28,-1,6515,64,6515
0,58,-1,6515,6515,6515
0,60,-1,6515,6515,6515
0,56,-1,6516,106,6516
0,22,-1,6516,105,6516
0,53,-1,6516,6516,6516
0,26,-1,6516,40,6516
0,25,-1,6517,6517,6517
0,31,-1,6517,21,6517
0,35,-1,6518,88,6518
0,41,-1,6518,57,6518
0,25,-1,6519,88,6519
0,53,-1,6519,6519,6519
0,24,-1,6519,6519,6519
0,56,-1,6519,5,6519
0,40,-1,6520,122,6520
0,19,-1,6520,116,6520
0,38,-1,6520,6520,6520
0,19,-1,6520,6520,6520
0,38,-1,6521,6521,6521
0,40,-1,6521,109,6521
0,47,-1,6522,116,6522
0,23,-1,6522,34,6522
0,20,-1,6522,6522,6522
0,43,-1,6522,84,6522
0,33,-1,6523,6523,6523
0,36,-1,6523,106,6523
0,31,-1,6524,6524,6524
0,37,-1,6524,26,6524
0,34,-1,6525,6525,6525
0,39,-1,6525,81,6525
0,41,-1,6526,111,6526
0,36,-1,6526,98,6526
0,24,-1,6526,6526,6526
0,33,-1,6527,60,6527
0,35,-1,6527,9,6527
0,63,-1,6528,85,6528
0,20,-1,6528,6528,6528
0,55,-1,6528,89,6528
0,25,-1,6528,70,6528
0,37,-1,6529,6529,6529
0,44,-1,6529,5,6529
0,39,-1,6530,6530,6530
0,19,-1,6530,34,6530
0,20,-1,6530,61,6530
0,41,-1,6530,103,6530
0,38,-1,6531,6531,6531
0,40,-1,6531,73,6531
0,21,-1,6531,6531,6531
0,23,-1,6532,111,6532
0,53,-1,6532,104,6532
0,21,-1,6532,81,6532
0,42,-1,6532,6532,6532
0,23,-1,6533,2,6533
0,43,-1,6533,77,6533
0,19,-1,6533,6533,6533
0,39,-1,6533,6533,6533
0,31,-1,6534,59,6534
0,29,-1,6534,6534,6534
0,35,-1,6535,31,6535
0,31,-1,6535,6535,6535
0,32,-1,6536,6536,6536
0,39,-1,6536,99,6536
0,39,-1,6537,19,6537
0,34,-1,6537,6537,6537
0,43,-1,6538,81,6538
0,24,-1,6538,49,6538
0,23,-1,6538,50,6538
0,47,-1,6538,81,6538
0,22,-1,6539,6539,6539
0,37,-1,6539,6539,6539
0,44,-1,6539,3,6539
0,42,-1,6540,25,6540
0,39,-1,6540,100,6540
0,24,-1,6541,83,6541
0,42,-1,6541,1,6541
0,35,-1,6541,6541,6541
0,37,-1,6542,6542,6542
0,40,-1,6542,6542,6542
0,21,-1,6542,6542,6542
0,32,-1,6543,6543,6543
0,37,-1,6543,69,6543
0,23,-1,6544,6544,6544
0,48,-1,6544,6544,6544
0,43,-1,6544,59,6544
0,21,-1,6544,1,6544
0,41,-1,6545,6545,6545
0,20,-1,6545,6545,6545
0,23,-1,6545,54,6545
0,47,-1,6545,6545,6545
0,22,-1,6546,6546,6546
0,61,-1,6546,106,6546
0,56,-1,6546,6546,6546
0,26,-1,6546,18,6546
0,33,-1,6547,65,6547
0,29,-1,6547,6547,6547
0,29,-1,6548,116,6548
0,26,-1,6548,84,6548
0,47,-1,6548,6548,6548
0,57,-1,6548,103,6548
0,72,-1,6549,6549,6549
0,33,-1,6549,40,6549
0,42,-1,6550,18,6550
0,35,-1,6550,14,6550
0,41,-1,6551,6551,6551
0,45,-1,6551,93,6551
0,21,-1,6551,1,6551
0,24,-1,6551,26,6551
0,34,-1,6552,6552,6552
0,35,-1,6552,88,6552
0,44,-1,6553,6553,6553
0,20,-1,6553,82,6553
0,36,-1,6553,6553,6553
0,19,-1,6553,46,6553
0,20,-1,6554,21,6554
0,40,-1,6554,115,6554
0,37,-1,6554,30,6554
0,29,-1,6555,6555,6555
0,31,-1,6555,105,6555
0,72,-1,6556,21,6556
0,32,-1,6556,6556,6556
0,41,-1,6557,91,6557
0,19,-1,6557,6557,6557
0,37,-1,6557,6557,6557
0,41,-1,6558,40,6558
0,37,-1,6558,6558,6558
0,28,-1,6559,38,6559
0,55,-1,6559,6559,6559
0,20,-1,6559,6559,6559
0,62,-1,6559,6559,6559
0,38,-1,6560,115,6560
0,43,-1,6560,96,6560
0,22,-1,6560,6560,6560
0,41,-1,6561,119,6561
0,36,-1,6561,6561,6561
0,21,-1,6561,6561,6561
0,24,-1,6562,106,6562
0,54,-1,6562,88,6562
0,26,-1,6562,64,6562
0,59,-1,6562,39,6562
0,54,-1,6563,13,6563
0,56,-1,6563,2,6563
0,25,-1,6563,96,6563
0,24,-1,6563,116,6563
0,23,-1,6564,83,6564
0,46,-1,6564,121,6564
0,43,-1,6564,102,6564
0,42,-1,6565,6565,6565
0,49,-1,6565,27,6565
0,20,-1,6565,87,6565
0,28,-1,6566,94,6566
0,56,-1,6566,44,6566
0,51,-1,6566,20,6566
0,20,-1,6566,90,6566
0,22,-1,6567,117,6567
0,35,-1,6567,6567,6567
0,42,-1,6567,21,6567
0,23,-1,6568,66,6568
0,61,-1,6568,58,6568
0,26,-1,6568,6568,6568
0,57,-1,6568,6568,6568
0,35,-1,6569,11,6569
0,43,-1,6569,44,6569
0,57,-1,6570,111,6570
0,29,-1,6570,80,6570
0,52,-1,6570,6570,6570
0,22,-1,6570,110,6570
0,40,-1,6571,6571,6571
0,37,-1,6571,115,6571
0,23,-1,6571,52,6571
0,45,-1,6572,7,6572
0,43,-1,6572,6572,6572
0,20,-1,6572,6572,6572
0,23,-1,6572,12,6572
0,43,-1,6573,6573,6573
0,23,-1,6573,78,6573
0,54,-1,6573,6573,6573
0,24,-1,6573,118,6573
0,36,-1,6574,63,6574
0,34,-1,6574,6574,6574
0,31,-1,6575,110,6575
0,74,-1,6575,97,6575
0,34,-1,6576,6576,6576
0,38,-1,6576,54,6576
0,25,-1,6577,1,6577
0,53,-1,6577,6577,6577
0,20,-1,6577,48,6577
0,56,-1,6577,75,6577
0,54,-1,6578,114,6578
0,24,-1,6578,3,6578
0,44,-1,6578,6578,6578
0,22,-1,6578,6578,6578
0,38,-1,6579,6579,6579
0,46,-1,6579,21,6579
0,77,-1,6579,6579,6579
0,20,-1,6580,32,6580
0,48,-1,6580,75,6580
0,44,-1,6580,6580,6580
0,44,-1,6581,109,6581
0,20,-1,6581,63,6581
0,39,-1,6581,6581,6581
0,40,-1,6582,6582,6582
0,20,-1,6582,6582,6582
0,23,-1,6582,11,6582
0,49,-1,6582,1,6582
0,35,-1,6583,6583,6583
0,22,-1,6583,6583,6583
0,42,-1,6583,79,6583
0,19,-1,6584,59,6584
0,43,-1,6584,109,6584
0,39,-1,6584,1,6584
0,36,-1,6585,6585,6585
0,41,-1,6585,110,6585
0,60,-1,6586,86,6586
0,20,-1,6586,6586,6586
0,57,-1,6586,6586,6586
0,27,-1,6586,39,6586
0,42,-1,6587,78,6587
0,19,-1,6587,66,6587
0,35,-1,6587,6587,6587
0,20,-1,6587,80,6587
0,29,-1,6588,74,6588
0,31,-1,6588,88,6588
0,24,-1,6589,118,6589
0,52,-1,6589,6589,6589
0,25,-1,6589,21,6589
0,55,-1,6589,42,6589
0,30,-1,6590,84,6590
0,28,-1,6590,41,6590
0,37,-1,6591,43,6591
0,31,-1,6591,6591,6591
0,42,-1,6592,60,6592
0,37,-1,6592,6592,6592
0,21,-1,6592,69,6592
0,44,-1,6593,9,6593
0,20,-1,6593,91,6593
0,39,-1,6593,106,6593
0,19,-1,6594,6594,6594
0,36,-1,6594,6594,6594
0,44,-1,6594,1,6594
0,47,-1,6595,6595,6595
0,42,-1,6595,6595,6595
0,22,-1,6595,111,6595
0,20,-1,6595,6595,6595
0,24,-1,6596,6596,6596
0,22,-1,6596,1,6596
0,43,-1,6596,13,6596
0,49,-1,6596,53,6596
0,32,-1,6597,6597,6597
0,35,-1,6597,102,6597
0,21,-1,6598,6598,6598
0,25,-1,6598,94,6598
0,49,-1,6598,119,6598
0,49,-1,6598,6598,6598
0,54,-1,6599,1,6599
0,26,-1,6599,90,6599
0,23,-1,6599,6599,6599
0,59,-1,6599,13,6599
0,27,-1,6600,49,6600
0,58,-1,6600,6600,6600
0,53,-1,6600,6600,6600
0,24,-1,6600,83,6600
0,44,-1,6601,100,6601
0,24,-1,6601,6601,6601
0,51,-1,6601,6601,6601
0,21,-1,6601,20,6601
0,44,-1,6602,82,6602
0,39,-1,6602,100,6602
0,26,-1,6603,71,6603
0,21,-1,6603,83,6603
0,53,-1,6603,6603,6603
0,55,-1,6603,71,6603
0,59,-1,6604,65,6604
0,22,-1,6604,9,6604
0,28,-1,6604,101,6604
0,50,-1,6604,6604,6604
0,32,-1,6605,6605,6605
0,38,-1,6605,6605,6605
0,20,-1,6606,23,6606
0,23,-1,6606,6606,6606
0,47,-1,6606,122,6606
0,44,-1,6606,6606,6606
0,51,-1,6607,6607,6607
0,56,-1,6607,53,6607
0,23,-1,6607,96,6607
0,29,-1,6607,67,6607
0,51,-1,6608,6608,6608
0,58,-1,6608,49,6608
0,23,-1,6608,87,6608
0,29,-1,6608,48,6608
0,41,-1,6609,6609,6609
2,20,-1,6609,6609,6609
0,52,-1,6609,53,6609
0,20,-1,6609,6609,6609
0,41,-1,6610,6610,6610
0,21,-1,6610,6610,6610
0,52,-1,6610,42,6610
0,23,-1,6610,108,6610
0,33,-1,6611,6611,6611
0,37,-1,6611,113,6611
0,21,-1,6612,6612,6612
0,40,-1,6612,49,6612
2,51,-1,6612,64,6612
0,23,-1,6612,44,6612
0,22,-1,6613,2,6613
0,48,-1,6613,66,6613
0,43,-1,6613,6613,6613
0,24,-1,6614,121,6614
0,38,-1,6614,6614,6614
0,44,-1,6614,80,6614
0,19,-1,6614,23,6614
0,33,-1,6615,14,6615
2,39,-1,6615,50,6615
0,21,-1,6616,53,6616
0,35,-1,6616,6616,6616
0,41,-1,6616,47,6616
0,23,-1,6617,88,6617
0,24,-1,6617,6617,6617
0,47,-1,6617,29,6617
0,42,-1,6617,6617,6617
0,42,-1,6618,99,6618
0,21,-1,6618,114,6618
0,39,-1,6618,6618,6618
0,30,-1,6619,17,6619
0,38,-1,6619,4,6619
0,46,-1,6620,19,6620
0,19,-1,6620,6620,6620
0,44,-1,6620,6620,6620
0,24,-1,6620,54,6620
0,43,-1,6621,101,6621
0,39,-1,6621,6621,6621
0,32,-1,6622,13,6622
0,36,-1,6622,122,6622
0,17,-1,1810,1,1810
0,16,-1,1815,1,1815
0,17,-1,1818,1,1818
0,17,-1,1819,1,1819
0,15,-1,1821,1,1821
0,16,-1,1823,1,1823
0,16,-1,1826,1,1826
0,15,-1,1827,1,1827
0,16,-1,1832,1,1832
0,15,-1,1834,1,1834
0,17,-1,1836,1,1836
0,17,-1,1840,1,1840
0,18,-1,1850,1,1850
0,15,-1,1855,1,1855
0,17,-1,1859,1,1859
0,15,-1,1862,1,1862
0,15,-1,1871,1,1871
0,18,-1,1873,1,1873
0,16,-1,1875,1,1875
0,17,-1,1878,1,1878
0,18,-1,1882,1,1882
0,18,-1,1883,1,1883
0,17,-1,1885,1,1885
0,18,-1,1888,1,1888
0,17,-1,1892,1,1892
0,18,-1,1893,1,1893
0,17,-1,1894,1,1894
0,16,-1,1897,1,1897
0,18,-1,1898,1,1898
0,15,-1,1902,1,1902
0,15,-1,1904,1,1904
0,18,-1,1907,1,1907
0,17,-1,1908,1,1908
0,18,-1,1911,1,1911
0,16,-1,1912,1,1912
0,17,-1,1914,1,1914
0,18,-1,1923,1,1923
0,15,-1,1928,1,1928
0,16,-1,1930,1,1930
0,17,-1,1932,1,1932
0,16,-1,1933,1,1933
0,16,-1,1934,1,1934
0,17,-1,1937,1,1937
0,18,-1,1940,1,1940
0,15,-1,1942,1,1942
0,17,-1,1944,1,1944
0,18,-1,1945,1,1945
0,16,-1,1946,1,1946
0,15,-1,1948,1,1948
0,18,-1,1953,1,1953
0,17,-1,1958,1,1958
0,15,-1,1966,1,1966
0,15,-1,1972,1,1972
0,18,-1,1975,1,1975
0,16,-1,1982,1,1982
0,17,-1,1984,1,1984
0,15,-1,1986,1,1986
0,18,-1,1988,1,1988
0,17,-1,1990,1,1990
0,17,-1,1991,1,1991
0,18,-1,2001,1,2001
0,16,-1,2006,1,2006
0,18,-1,2007,1,2007
0,15,-1,2008,1,2008
0,17,-1,2014,1,2014
0,15,-1,2015,1,2015
0,16,-1,2016,1,2016
0,15,-1,2021,1,2021
0,18,-1,2027,1,2027
0,18,-1,2030,1,2030
0,16,-1,2031,1,2031
0,16,-1,2033,1,2033
0,17,-1,2035,1,2035
0,17,-1,2036,1,2036
0,16,-1,2038,1,2038
0,17,-1,2039,1,2039
0,15,-1,2040,1,2040
0,17,-1,2041,1,2041
0,16,-1,2043,1,2043
0,18,-1,2045,1,2045
0,18,-1,2054,1,2054
0,16,-1,2056,1,2056
0,17,-1,2067,1,2067
0,16,-1,2069,1,2069
0,15,-1,2070,1,2070
0,17,-1,2078,1,2078
0,16,-1,2080,1,2080
0,18,-1,2084,1,2084
0,16,-1,2096,1,2096
0,17,-1,2097,1,2097
0,15,-1,2099,1,2099
0,15,-1,2101,1,2101
0,16,-1,2102,1,2102
0,17,-1,2103,1,2103
0,15,-1,2107,1,2107
0,16,-1,2109,1,2109
0,15,-1,2112,1,2112
0,16,-1,2118,1,2118
0,18,-1,2120,1,2120
0,17,-1,2123,1,2123
0,16,-1,2127,1,2127
0,16,-1,2131,1,2131
0,16,-1,2132,1,2132
0,17,-1,2133,1,2133
0,18,-1,2137,1,2137
0,18,-1,2146,1,2146
0,17,-1,2148,1,2148
0,17,-1,2161,1,2161
0,16,-1,2162,1,2162
0,17,-1,2163,1,2163
0,18,-1,2173,1,2173
0,16,-1,2181,1,2181
0,18,-1,2183,1,2183
0,15,-1,2190,1,2190
0,16,-1,2195,1,2195
0,16,-1,2201,1,2201
0,15,-1,2202,1,2202
0,15,-1,2211,1,2211
0,17,-1,2215,1,2215
0,18,-1,2223,1,2223
0,18,-1,2226,1,2226
0,17,-1,2227,1,2227
0,15,-1,2228,1,2228
0,15,-1,2233,1,2233
0,16,-1,2240,1,2240
0,17,-1,2242,1,2242
0,17,-1,2244,1,2244
0,16,-1,2257,1,2257
0,15,-1,2258,1,2258
0,17,-1,2261,1,2261
0,17,-1,2263,1,2263
0,16,-1,2264,1,2264
0,15,-1,2265,1,2265
0,17,-1,2268,1,2268
0,17,-1,2272,1,2272
0,16,-1,2274,1,2274
0,17,-1,2276,1,2276
0,17,-1,2278,1,2278
0,15,-1,2280,1,2280
0,15,-1,2282,1,2282
0,15,-1,2285,1,2285
0,16,-1,2289,1,2289
0,16,-1,2295,1,2295
0,16,-1,2297,1,2297
0,15,-1,2302,1,2302
0,18,-1,2306,1,2306
0,17,-1,2310,1,2310
0,17,-1,2311,1,2311
0,18,-1,2313,1,2313
0,16,-1,2315,1,2315
0,16,-1,2316,1,2316
0,16,-1,2321,1,2321
0,15,-1,2323,1,2323
0,17,-1,2326,1,2326
0,18,-1,2329,1,2329
0,18,-1,2336,1,2336
0,17,-1,2338,1,2338
0,16,-1,2342,1,2342
0,15,-1,2347,1,2347
0,16,-1,2348,1,2348
0,16,-1,2349,1,2349
0,17,-1,2354,1,2354
0,16,-1,2356,1,2356
0,15,-1,2357,1,2357
0,16,-1,2358,1,2358
0,17,-1,2367,1,2367
0,17,-1,2369,1,2369
0,15,-1,2370,1,2370
0,16,-1,2371,1,2371
0,16,-1,2376,1,2376
0,15,-1,2384,1,2384
0,18,-1,2390,1,2390
0,16,-1,2392,1,2392
0,16,-1,2393,1,2393
0,15,-1,2398,1,2398
0,17,-1,2401,1,2401
0,16,-1,2405,1,2405
0,18,-1,2406,1,2406
0,17,-1,2407,1,2407
0,17,-1,2408,1,2408
0,16,-1,2409,1,2409
0,18,-1,2412,1,2412
0,17,-1,2417,1,2417
0,15,-1,2419,1,2419
0,18,-1,2420,1,2420
0,16,-1,2429,1,2429
0,17,-1,2441,1,2441
0,17,-1,2443,1,2443
0,17,-1,2455,1,2455
0,15,-1,2457,1,2457
0,15,-1,2459,1,2459
0,15,-1,2461,1,2461
0,18,-1,2468,1,2468
0,16,-1,2469,1,2469
0,16,-1,2471,1,2471
0,17,-1,2473,1,2473
0,17,-1,2475,1,2475
0,17,-1,2479,1,2479
0,18,-1,2480,1,2480
0,15,-1,2481,1,2481
0,16,-1,2482,1,2482
0,15,-1,2495,1,2495
0,15,-1,2500,1,2500
0,18,-1,2506,1,2506
0,18,-1,2507,1,2507
0,17,-1,2517,1,2517
0,15,-1,2518,1,2518
0,16,-1,2520,1,2520
0,17,-1,2521,1,2521
0,15,-1,2523,1,2523
0,15,-1,2527,1,2527
0,18,-1,2528,1,2528
0,16,-1,2530,1,2530
0,16,-1,2531,1,2531
0,16,-1,2533,1,2533
0,18,-1,2538,1,2538
0,18,-1,2541,1,2541
0,15,-1,2543,1,2543
0,17,-1,2547,1,2547
0,17,-1,2548,1,2548
0,18,-1,2551,1,2551
0,15,-1,2555,1,2555
0,17,-1,2556,1,2556
0,17,-1,2562,1,2562
0,16,-1,2564,1,2564
0,17,-1,2566,1,2566
0,17,-1,2568,1,2568
0,16,-1,2569,1,2569
0,17,-1,2577,1,2577
0,16,-1,2578,1,2578
0,16,-1,2583,1,2583
0,17,-1,2586,1,2586
0,18,-1,2591,1,2591
0,18,-1,2594,1,2594
0,18,-1,2595,1,2595
0,18,-1,2602,1,2602
0,18,-1,2606,1,2606
0,17,-1,2610,1,2610
0,17,-1,2617,1,2617
0,18,-1,2618,1,2618
0,15,-1,2622,1,2622
0,18,-1,2625,1,2625
0,17,-1,2626,1,2626
0,15,-1,2628,1,2628
0,17,-1,2629,1,2629
0,18,-1,2632,1,2632
0,18,-1,2635,1,2635
0,15,-1,2638,1,2638
0,18,-1,2640,1,2640
0,18,-1,2641,1,2641
0,18,-1,2645,1,2645
0,15,-1,2648,1,2648
0,17,-1,2650,1,2650
0,15,-1,2651,1,2651
0,16,-1,2652,1,2652
0,16,-1,2653,1,2653
0,16,-1,2660,1,2660
0,18,-1,2661,1,2661
0,17,-1,2669,1,2669
0,17,-1,2671,1,2671
0,17,-1,2673,1,2673
0,15,-1,2674,1,2674
0,17,-1,2679,1,2679
0,17,-1,2686,1,2686
0,15,-1,2687,1,2687
0,17,-1,2688,1,2688
0,15,-1,2691,1,2691
0,15,-1,2692,1,2692
0,15,-1,2693,1,2693
0,15,-1,2702,1,2702
0,17,-1,2706,1,2706
0,17,-1,2709,1,2709
0,15,-1,2712,1,2712
0,17,-1,2717,1,2717
0,15,-1,2718,1,2718
0,15,-1,2723,1,2723
0,16,-1,2724,1,2724
0,15,-1,2728,1,2728
0,17,-1,2732,1,2732
0,16,-1,2735,1,2735
0,18,-1,2736,1,2736
0,16,-1,2739,1,2739
0,15,-1,2741,1,2741
0,17,-1,2746,1,2746
0,15,-1,2747,1,2747
0,15,-1,2751,1,2751
0,15,-1,2752,1,2752
0,16,-1,2753,1,2753
0,16,-1,2754,1,2754
0,15,-1,2755,1,2755
0,16,-1,2756,1,2756
0,16,-1,2761,1,2761
0,16,-1,2763,1,2763
0,15,-1,2764,1,2764
0,15,-1,2765,1,2765
0,16,-1,2766,1,2766
0,16,-1,2768,1,2768
0,18,-1,2769,1,2769
0,15,-1,2772,1,2772
0,17,-1,2775,1,2775
0,16,-1,2776,1,2776
0,18,-1,2780,1,2780
0,16,-1,2783,1,2783
0,16,-1,2785,1,2785
0,16,-1,2797,1,2797
